Date,Main Dish,Cheese Type,Olives,Spreads,Extra Item,Water,Bread,Calories
1 Haziran 2024,Patatesli Yumurta,Labne Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Muz,500 ml Su,Çeyrek Ekmek,650-800 kalori
2 Haziran 2024,Sosis Kokteyl,Yöresel Peynir,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
3 Haziran 2024,Börek Çeşitleri,Krem Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
4 Haziran 2024,Peynirli Omlet,Beyaz Peynir,Siyah/Yeşil Zeytin,Helva,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
5 Haziran 2024,Patates Kızartması,Kaşar Peyniri,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
6 Haziran 2024,Menemen,Beyaz Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Kayısı,500 ml Su,Çeyrek Ekmek,650-800 kalori
7 Haziran 2024,Açma/Poğaça/Simit,Labne Peynir,Siyah/Yeşil Zeytin,Bal+Tereyağ,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
8 Haziran 2024,Sucuklu Yumurta,Beyaz Peynir,Siyah/Yeşil Zeytin,Kek,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
9 Haziran 2024,Patates Kızartması,Krem Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
10 Haziran 2024,Sade Omlet,Kaşar Peyniri,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
11 Haziran 2024,Açma/Poğaça/Simit,Labne Peynir,Siyah/Yeşil Zeytin,Bal+Tereyağ,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
12 Haziran 2024,Kaşarlı Omlet,Beyaz Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
13 Haziran 2024,Pizza(1 dilim),Krem Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
14 Haziran 2024,Menemen,Yöresel Peynir,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
15 Haziran 2024,Patates Kızartması,Labne Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
16 Haziran 2024,Peynirli Omlet,Beyaz Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Kavun,500 ml Su,Çeyrek Ekmek,650-800 kalori
17 Haziran 2024,Sosisli Patates Kızartması,Krem Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
18 Haziran 2024,Sade Omlet,Kaşar Peyniri,Siyah/Yeşil Zeytin,Kek,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
19 Haziran 2024,Açma/Poğaça/Simit,Labne Peynir,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
20 Haziran 2024,Patatesli Yumurta,Beyaz Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
21 Haziran 2024,Börek Çeşitleri,Krem Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
22 Haziran 2024,Kaşarlı Omlet,Beyaz Peynir,Siyah/Yeşil Zeytin,Helva,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
23 Haziran 2024,Patates Kızartması,Yöresel Peynir,Salam(piliç),Sürülebilir Çikolata,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
24 Haziran 2024,Açma/Poğaça/Simit,Beyaz Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
25 Haziran 2024,Peynirli Omlet,Labne Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
26 Haziran 2024,Karışık Kızartma,Beyaz Peynir,Siyah/Yeşil Zeytin,Sürülebilir Çikolata,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
27 Haziran 2024,Menemen,Kaşar Peyniri,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Nektarin,500 ml Su,Çeyrek Ekmek,650-800 kalori
28 Haziran 2024,Börek Çeşitleri,Krem Peynir,Siyah/Yeşil Zeytin,Tahinli Pekmez,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
29 Haziran 2024,Sucuklu Yumurta,Labne Peynir,Siyah/Yeşil Zeytin,Bal+Tereyağ,Mevsim Sebzeleri Söğüş,500 ml Su,Çeyrek Ekmek,650-800 kalori
30 Haziran 2024,Patates Kızartması,Beyaz Peynir,Siyah/Yeşil Zeytin,Reçel Çeşitleri,Haşlanmış Yumurta,500 ml Su,Çeyrek Ekmek,650-800 kalori
